order_id,order_date,customer_id,product_id,channel,quantity,unit_price
1001,2025-01-03,C001,P001,Paid Search,1,120
1002,2025-01-05,C002,P002,Organic Search,2,80
1003,2025-01-08,C003,P003,Email,1,150
1004,2025-01-10,C001,P002,Direct,1,80
1005,2025-01-15,C004,P001,Paid Social,3,120
1006,2025-02-02,C005,P004,Referral,1,200
1007,2025-02-06,C002,P003,Organic Search,1,150
1008,2025-02-09,C006,P002,Email,2,80
1009,2025-02-15,C007,P001,Direct,1,120
1010,2025-02-20,C003,P004,Paid Search,1,200
1011,2025-03-01,C008,P003,Paid Social,2,150
1012,2025-03-03,C001,P001,Email,1,120
1013,2025-03-07,C009,P002,Referral,1,80
1014,2025-03-12,C010,P004,Direct,1,200
1015,2025-03-18,C005,P003,Organic Search,1,150
